201	2047	-8.967996989	-1.232671082	-2.334541212
201	2048	-9.478326732	-0.151223905	1.308485303
201	2049	-6.94178917	4.814861378	3.803392239
201	2051	-6.253630542	-8.4187241	-3.795745719
201	2052	1.073873903	6.863988289	-6.461442709
201	2053	0.360609757	-1.501210219	-10.10771216
201	2055	9.02153058	1.50399655	2.638075881
201	2056	-3.566958444	-6.723806789	-8.126967851
201	2057	-11.5931533	-1.771363943	2.400146845
201	2058	10.68609931	-5.00823894	-1.595950398
201	2059	2.140480544	-0.025439827	-9.521909271
201	2061	-3.845267546	4.472728228	9.840212549
201	2063	-7.888211514	-3.297273939	-7.645809362
201	2064	-0.333909855	-2.254043177	10.42704042
201	2067	-0.350186125	8.530245275	-6.255483586
201	2068	-4.050212846	-8.55522187	-6.205182151
201	2069	-3.694781177	3.542054806	10.29628144
201	2070	-6.990445125	7.761659772	-5.560193432
201	2071	1.143273079	5.508056183	-10.26389301
201	2072	-1.464615287	0.116739508	-10.08092864
201	2074	-2.725499515	-8.54373291	-1.544262136
201	2076	-0.648891495	2.952555417	-10.81066373
201	2077	-2.688967973	-8.303598581	7.516778059
201	2078	-3.169092155	-0.841285142	-10.38627915
201	2079	0.54240188	0.33266156	9.705207213
201	2080	6.174657795	4.370980901	6.646017864
201	2081	-5.572342311	-6.910559845	-3.422220686
201	2082	7.647452636	6.629335266	-1.531368952
201	2083	-4.409242802	-0.674468949	-10.15015009
201	2084	1.490957495	1.164186078	-9.55407496
201	2085	4.881777388	2.033389616	8.136709061
201	2086	-7.347091321	5.645743555	-5.54364511
201	2087	-4.456538882	0.461104696	8.083766093
201	2088	7.427692164	-4.759200161	7.631188639
201	2089	6.409199088	3.304725438	5.854046351
201	2090	10.21120682	-0.183668771	-3.756814315
201	2091	7.564032336	-7.036264148	-2.831219443
201	2092	-3.338394213	8.210934923	-3.351215159
201	2093	5.162031	7.799555798	-2.739489382
201	2094	-5.617381317	-8.080794307	0.447785628
201	2095	3.233939446	8.208140074	7.97952177
201	2096	-5.436516662	-3.955036741	-6.840733637
201	2097	-9.664009417	-2.991680852	-0.088873455
201	2098	10.35205528	-0.581858787	-5.729565143
201	2099	7.449478436	-6.989310165	-2.521238548
201	2100	7.968832754	1.895031443	-6.197210437
202	2001	8.890734404	3.368587393	-4.509595477
202	2002	-3.024718157	-11.00979942	3.663536725
202	2003	5.745051548	4.440792024	-8.123914983
202	2004	1.041155118	-3.109292411	10.34712048
202	2005	-2.48150593	1.499552914	11.34850367
202	2006	1.330950026	5.375434151	8.10232064
202	2007	0.83312279	-9.72937312	3.345760624
202	2009	1.38248857	1.253748261	10.62793022
202	2010	2.967739443	-1.966099974	11.40226065
202	2011	0.577705094	-4.218682972	9.365756214
202	2012	5.948574418	-9.509289407	1.669375052
202	2013	7.0798376	0.972594433	-9.212070821
202	2015	-6.158881738	9.84764424	2.100670618
202	2017	-6.087989581	-7.645763358	-0.228707121
202	2018	-8.192611706	-2.472665703	-3.071942447
202	2019	-6.419368654	3.316004871	8.572711814
202	2020	3.274614547	4.318713344	8.903637596
202	2021	-0.581705386	0.132375736	10.15503338
202	2022	-2.784209816	-3.169605066	8.859063846
202	2024	-4.881602088	7.649551049	7.199586913
202	2026	0.535750492	4.634339857	9.20352441
202	2028	0.465291761	3.01398906	-8.671917028
202	2030	10.25554254	-4.173112681	0.254824616
202	2032	2.094556433	-5.622694235	-8.667414064
202	2033	3.21532253	2.337075886	9.703666995
202	2035	2.367258449	1.79233377	-10.53314759
202	2037	-7.145320434	-7.863499606	2.499452467
202	2038	-9.510092917	2.198728939	0.793215279
202	2039	0.480619144	-2.605236929	9.096128416
202	2040	-9.07254928	-1.647108073	-5.383584552
202	2041	0.35895766	2.536770907	9.35240725
202	2042	0.563578814	-8.273592964	4.514474701
202	2045	4.44799149	-4.379879979	10.0905938
202	2046	-1.033177717	3.805180395	9.060991438
202	2047	-9.222516187	-0.938829399	-1.212502795
202	2048	-9.495701186	0.927173025	0.747627745
202	2049	-7.647289804	3.946871843	3.434608511
202	2051	-6.669783323	-8.596107497	-2.453984331
202	2052	0.623576095	7.612913001	-5.62972517
202	2053	-0.14085346	-2.67442017	-9.868434316
202	2055	9.332598803	1.000020008	1.585546294
202	2056	-4.336692915	-7.372117304	-7.131209359
202	2057	-11.15612665	-3.057245239	3.085085313
202	2058	10.16404685	-6.159126318	-0.766722245
202	2059	2.75899009	1.0295402	-9.306230633
202	2061	-2.451457527	4.761816567	10.14606804
202	2063	-8.318214237	-4.265405418	-6.646721204
202	2064	0.42350889	-3.338798639	10.12949389
202	2067	-1.342030869	8.969690631	-5.458279638
202	2068	-5.317228328	-8.289312119	-5.579714044
202	2069	-3.82154161	4.866952855	9.692559936
202	2070	-5.992468705	8.806698303	-5.153537433
202	2071	1.644510277	4.215077287	-10.79459058
202	2072	-0.309334266	0.691045761	-10.1593728
202	2074	-3.774946935	-8.098077255	-1.726859049
202	2076	0.270435276	3.991139373	-10.4884285
202	2077	-1.713235638	-7.682302256	8.41037447
202	2078	-2.34544964	0.241896265	-10.63385908
202	2079	1.501063675	1.098084945	9.547780667
202	2080	7.109695632	4.140612972	5.806217307
202	2081	-4.560714241	-7.564774192	-3.538066448
202	2082	8.43208215	5.705574381	-1.063125161
202	2083	-3.33305436	0.126704765	-10.57360884
202	2084	1.799723108	-0.034947252	-9.572913257
202	2085	4.231244955	3.080653843	8.172935927
202	2086	-6.398734245	6.630558672	-5.628468261
202	2087	-3.584609106	-0.192441121	8.51677713
202	2088	8.485421276	-3.991581925	6.937045563
202	2089	5.574260857	3.241686168	6.68612968
202	2090	10.51949509	0.657299996	-2.706447946
202	2091	7.975433032	-6.983885104	-1.536752275
202	2092	-3.860704674	7.558025905	-4.215358346
202	2093	6.167671673	7.099066738	-2.561906556
202	2094	-4.902208329	-8.533199664	-0.474927766
202	2095	4.641183235	8.007894732	7.472579468
